-0.00657,-0.23699,0.01953,-0.55047,-0.16126,0.11161,-0.42706,0.12655,-0.06207,0.20173,0.02232,0.11938,0.99695,-0.01256,-0.49955,0.79214,-0.01724,0.08491,0.08166,0.03441,0.01031,-0.00231,0.00526,-0.01256,0.002,0.00097,-0.00515,0.02067,0.05477,-0.01551,0.00663,-0.00206,0.00423,0.00287,0.00015,-0.00161,0.15995,-0.00866,-0.00778,-0.13703,0.01624,-0.33527,-0.05949,-0.04407,0.13085,-0.24892,0.07059,-0.10325,-0.17231,-0.10008,-0.97829,-0.20173,-0.09785,1.10667,-0.07135,-0.51498,-0.14284,-0.04682,0.37372,0.16091,0.01508,-0.00899,-0.0,-0.00472,0.00688,-0.00788,-0.00042,0.00312,-0.00156,-0.00627,0.00227,0.0045
-0.00512,-0.2407,0.0115,-0.50556,-0.1604,0.07833,-0.43941,0.12304,-0.07972,0.19828,0.00971,0.15279,1.07008,-0.01261,-0.51458,0.7988,-0.02141,0.12473,0.08236,0.02773,0.00962,-0.00238,0.00488,-0.01243,0.0019,0.00114,-0.00545,0.02463,0.04731,-0.0293,0.00695,-0.0019,0.0046,0.00294,-0.00041,-0.00167,0.16484,-0.00609,-0.01125,-0.11421,0.01443,-0.28973,-0.03838,-0.06546,0.07072,-0.25248,0.07178,-0.10441,-0.16916,-0.08337,-0.96715,-0.20892,-0.12579,1.13119,-0.07283,-0.55346,-0.13143,-0.05631,0.45222,0.18598,0.01547,-0.00862,0.00064,-0.00455,0.00669,-0.00767,-0.00029,0.00347,-0.00204,-0.00639,0.00193,0.00411
0.00336,-0.24158,0.00941,-0.45629,-0.15786,0.03221,-0.44414,0.11579,-0.10033,0.18581,4e-05,0.18056,1.13136,-0.01327,-0.52432,0.77584,-0.02539,0.15835,0.0814,0.02054,0.00888,-0.00221,0.00524,-0.01219,0.00192,0.00096,-0.00514,0.02614,0.03972,-0.03951,0.0065,-0.00305,0.00387,0.00307,-0.00014,-0.00239,0.15674,0.00595,-0.0123,-0.08745,0.02169,-0.23865,-0.01426,-0.1012,0.01157,-0.23392,0.08047,-0.10916,-0.16436,-0.06611,-0.95664,-0.21385,-0.15507,1.1513,-0.07397,-0.59332,-0.12535,-0.0651,0.53902,0.21439,0.01544,-0.0084,0.00044,-0.00468,0.0067,-0.00747,-0.00044,0.0031,-0.00187,-0.00645,0.00233,0.00374
0.0117,-0.23857,0.00819,-0.39646,-0.15479,-0.01584,-0.43662,0.10573,-0.11025,0.16328,-0.00886,0.1938,1.18519,-0.01497,-0.5232,0.74496,-0.02749,0.16582,0.08354,0.01094,0.01004,-0.00204,0.00502,-0.01189,0.00201,0.001,-0.00489,0.03511,0.02929,-0.03887,0.00641,-0.00357,0.00341,0.00278,-0.00023,-0.00277,0.14554,0.01601,-0.01029,-0.06233,0.03662,-0.18852,-0.0017,-0.13718,-0.03681,-0.2228,0.09838,-0.12425,-0.16186,-0.0447,-0.94471,-0.2156,-0.17031,1.15568,-0.07518,-0.63039,-0.11988,-0.06768,0.57458,0.23058,0.01528,-0.00838,0.00052,-0.00484,0.00665,-0.00714,-0.00057,0.00289,-0.00185,-0.00655,0.00231,0.00353
0.02131,-0.24378,-0.00171,-0.33651,-0.14711,-0.05335,-0.43363,0.10072,-0.11243,0.14091,-0.01514,0.20876,1.22585,-0.01465,-0.5293,0.7303,-0.02896,0.17632,0.08485,0.00271,0.01541,-0.00175,0.00525,-0.01182,0.00222,0.00102,-0.00447,0.04153,0.02102,-0.03186,0.00616,-0.00462,0.00268,0.00249,1e-05,-0.00334,0.13105,0.02025,-0.01261,-0.03649,0.06722,-0.12971,0.0138,-0.17691,-0.09334,-0.20968,0.10713,-0.13897,-0.15958,-0.02095,-0.9472,-0.21505,-0.18527,1.15695,-0.07697,-0.66925,-0.12608,-0.07051,0.6287,0.26194,0.01529,-0.00869,0.00039,-0.00527,0.00685,-0.00699,-0.00072,0.00246,-0.00169,-0.00672,0.00254,0.00355
0.03294,-0.25449,-0.00872,-0.28342,-0.13749,-0.07804,-0.43031,0.0985,-0.11215,0.10983,-0.0232,0.21782,1.25625,-0.01192,-0.54407,0.71319,-0.02966,0.1872,0.09145,-0.00707,0.01619,-0.00121,0.00664,-0.01201,0.0024,0.00023,-0.00374,0.05789,0.01086,-0.02823,0.00549,-0.00637,0.00131,0.00262,0.00132,-0.004,0.0992,0.03279,0.00498,-0.0248,0.09935,-0.0965,0.01446,-0.21735,-0.12058,-0.17959,0.13217,-0.1607,-0.14821,-0.00324,-0.90158,-0.21209,-0.17859,1.14207,-0.07481,-0.69489,-0.13628,-0.07327,0.69045,0.29607,0.01478,-0.00906,-0.00106,-0.00605,0.00686,-0.00728,-0.00094,0.00146,-0.00049,-0.00686,0.00335,0.00376
0.03831,-0.27245,-0.01238,-0.22977,-0.12539,-0.09991,-0.4232,0.09799,-0.11245,0.08428,-0.03234,0.21814,1.27618,-0.00739,-0.56755,0.70618,-0.02884,0.18997,0.10006,-0.01796,0.01845,-0.00086,0.00733,-0.01196,0.00241,-0.00085,-0.00327,0.07834,-0.00229,-0.02021,0.00538,-0.0067,0.00102,0.00284,0.00199,-0.00386,0.06373,0.05,0.01835,-0.02411,0.13874,-0.0925,-0.00106,-0.2545,-0.11641,-0.15406,0.15897,-0.18405,-0.1329,0.01621,-0.83256,-0.20017,-0.14837,1.08458,-0.06956,-0.71721,-0.13878,-0.07476,0.77103,0.33207,0.01381,-0.00839,-0.00198,-0.00625,0.00585,-0.00749,-0.00085,0.00069,0.00053,-0.00685,0.00335,0.00343
0.03246,-0.29794,-0.02274,-0.17379,-0.11192,-0.11588,-0.41232,0.10041,-0.11017,0.08741,-0.04115,0.22693,1.28408,-0.0019,-0.5868,0.70451,-0.02666,0.20619,0.10663,-0.02646,0.02287,-0.00097,0.00687,-0.01181,0.00231,-0.00124,-0.00359,0.08999,-0.01378,-0.01891,0.00582,-0.00528,0.00207,0.00309,0.00165,-0.00306,0.04653,0.0773,0.01523,-0.02636,0.17779,-0.10681,-0.02744,-0.2836,-0.09018,-0.17069,0.17999,-0.18965,-0.11624,0.04249,-0.75207,-0.18689,-0.10831,1.0141,-0.06525,-0.76822,-0.13831,-0.07252,0.84953,0.33795,0.0134,-0.00736,-0.00171,-0.00574,0.0049,-0.00757,-0.00045,0.00091,0.00051,-0.0067,0.00269,0.00305
0.02618,-0.31938,-0.03594,-0.12526,-0.10248,-0.12668,-0.40736,0.10524,-0.1029,0.09678,-0.05124,0.23331,1.30493,0.00261,-0.59285,0.71814,-0.02513,0.23301,0.11071,-0.03774,0.02844,-0.00081,0.00758,-0.01216,0.00226,-0.00204,-0.00369,0.09493,-0.02706,-0.01693,0.00589,-0.00481,0.00251,0.00356,0.00233,-0.0025,0.02638,0.10212,0.01693,-0.03317,0.22177,-0.13618,-0.06306,-0.30609,-0.05138,-0.17374,0.1959,-0.19226,-0.0949,0.07424,-0.6606,-0.16717,-0.05234,0.92634,-0.05939,-0.81943,-0.11718,-0.06583,0.91475,0.33995,0.01308,-0.00689,-0.00234,-0.00582,0.00423,-0.0081,-5e-05,0.00067,0.00114,-0.00658,0.00262,0.0032
0.01793,-0.34005,-0.0603,-0.07796,-0.09375,-0.12249,-0.40498,0.115,-0.0824,0.11287,-0.05388,0.23971,1.32065,0.00818,-0.58922,0.74529,-0.02204,0.2725,0.11228,-0.04262,0.04199,-0.00066,0.00763,-0.01233,0.00239,-0.00223,-0.00393,0.09504,-0.03378,-0.0066,0.00637,-0.0037,0.00332,0.00364,0.00255,-0.00171,0.02102,0.11636,0.0169,-0.0502,0.25373,-0.17614,-0.09527,-0.3223,-0.00682,-0.18712,0.20334,-0.19269,-0.07809,0.08821,-0.58712,-0.14762,-0.00772,0.83017,-0.04956,-0.81705,-0.05226,-0.05868,0.97194,0.3231,0.01287,-0.00691,-0.00245,-0.00575,0.00388,-0.00843,0.00039,0.0008,0.00136,-0.00644,0.00211,0.00364
0.00944,-0.34375,-0.07798,-0.03473,-0.09106,-0.12244,-0.40833,0.12207,-0.07835,0.13633,-0.05292,0.22919,1.32412,0.01062,-0.57922,0.78255,-0.02134,0.32314,0.10689,-0.05054,0.06274,-0.00108,0.0077,-0.01253,0.00201,-0.0025,-0.00428,0.08347,-0.041,0.01934,0.00682,-0.00321,0.00392,0.00422,0.00207,-0.00146,0.02423,0.12161,0.01345,-0.06145,0.28305,-0.20993,-0.12184,-0.3391,0.01982,-0.19975,0.20859,-0.2034,-0.06606,0.10089,-0.54483,-0.12948,0.03277,0.74299,-0.04254,-0.81998,-0.00239,-0.0483,1.00428,0.29112,0.01298,-0.00621,-0.00241,-0.00532,0.00346,-0.00857,0.0003,0.00112,0.00123,-0.00657,0.00206,0.0031
0.01079,-0.35152,-0.10831,0.00232,-0.08162,-0.11139,-0.41657,0.13285,-0.05506,0.17601,-0.04728,0.24206,1.29651,0.01648,-0.58465,0.80464,-0.01847,0.35611,0.08705,-0.05002,0.09096,-0.00125,0.00696,-0.01186,0.00197,-0.00228,-0.00439,0.04519,-0.03855,0.04062,0.00683,-0.003,0.00419,0.00433,0.00133,-0.00174,0.04134,0.12752,-0.00579,-0.07049,0.3158,-0.23919,-0.13232,-0.35765,0.01305,-0.19517,0.20935,-0.21295,-0.05372,0.09603,-0.52484,-0.11062,0.06498,0.67769,-0.03218,-0.79369,0.0285,-0.03476,1.0139,0.25205,0.0129,-0.00542,-0.00168,-0.00465,0.00318,-0.00805,0.00031,0.00139,0.0007,-0.00643,0.00182,0.00233
0.01536,-0.35373,-0.12511,0.02184,-0.0798,-0.10433,-0.43155,0.13899,-0.04887,0.1963,-0.04361,0.24151,1.29232,0.01835,-0.57338,0.83161,-0.01857,0.39129,0.06775,-0.05257,0.11241,-0.00091,0.00674,-0.01135,0.0022,-0.00192,-0.00413,0.01284,-0.03783,0.06344,0.00624,-0.00374,0.00344,0.00398,0.00154,-0.00236,0.06008,0.1278,-0.02381,-0.06877,0.33957,-0.2407,-0.1297,-0.36965,-0.01163,-0.17658,0.20565,-0.22532,-0.04934,0.09755,-0.54231,-0.09938,0.08129,0.649,-0.02545,-0.76295,0.0508,-0.02594,1.02231,0.22881,0.01284,-0.00598,-0.00146,-0.00476,0.00371,-0.00756,0.00032,0.0013,0.00059,-0.00615,0.00199,0.00256
0.01392,-0.35817,-0.12725,0.02642,-0.08177,-0.10752,-0.43269,0.14007,-0.05548,0.22657,-0.03727,0.22333,1.29995,0.01642,-0.54555,0.84195,-0.01848,0.40912,0.04651,-0.0541,0.13045,-0.00068,0.00524,-0.00993,0.00265,-0.001,-0.00444,-0.02328,-0.03662,0.08506,0.006,-0.00315,0.00349,0.00391,0.00084,-0.00292,0.0922,0.12383,-0.04225,-0.06301,0.35826,-0.23981,-0.12115,-0.37828,-0.04579,-0.18119,0.20469,-0.24273,-0.04849,0.09978,-0.56656,-0.09585,0.08714,0.65517,-0.01961,-0.74757,0.07225,-0.01969,1.03369,0.20007,0.01267,-0.00613,-0.00051,-0.00374,0.00424,-0.00669,0.00055,0.00211,-7e-05,-0.00553,0.00152,0.00235
0.0145,-0.35712,-0.1241,0.01928,-0.08737,-0.11581,-0.43471,0.13924,-0.06736,0.2553,-0.0303,0.20516,1.31647,0.01321,-0.52073,0.85052,-0.01962,0.42721,0.02343,-0.05509,0.14373,-0.00073,0.00525,-0.00987,0.0027,-0.00056,-0.00439,-0.06132,-0.03277,0.10161,0.0056,-0.00412,0.00296,0.00381,0.00071,-0.00365,0.11908,0.1241,-0.05688,-0.05774,0.36706,-0.22651,-0.10512,-0.38538,-0.08107,-0.17303,0.19922,-0.24714,-0.04525,0.09005,-0.58542,-0.09271,0.08315,0.67349,-0.01711,-0.71971,0.05146,-0.01442,1.06072,0.1764,0.0133,-0.00648,-1e-04,-0.00388,0.00488,-0.00641,0.0004,0.00217,-0.00052,-0.0056,0.00192,0.0023
0.0115,-0.35636,-0.12063,0.00516,-0.09242,-0.11601,-0.43758,0.13898,-0.07108,0.26676,-0.02507,0.19216,1.34775,0.0115,-0.50655,0.85708,-0.02004,0.42848,0.0186,-0.05255,0.14609,-0.00114,0.00505,-0.00972,0.00248,-0.00063,-0.00429,-0.0699,-0.02924,0.1076,0.00561,-0.00433,0.00276,0.00404,0.00013,-0.00393,0.11993,0.11417,-0.05421,-0.05968,0.35041,-0.23212,-0.09516,-0.37814,-0.09258,-0.1726,0.20285,-0.2669,-0.04483,0.07259,-0.57869,-0.09455,0.07296,0.68821,-0.01692,-0.69645,0.03138,-0.01627,1.08615,0.16874,0.01312,-0.00607,-0.00017,-0.00349,0.0048,-0.00625,-8e-05,0.00223,-0.00059,-0.00576,0.00218,0.00161
0.00719,-0.35075,-0.11464,-0.01028,-0.10042,-0.11165,-0.43275,0.13445,-0.07079,0.2622,-0.0276,0.17725,1.39953,0.00873,-0.49796,0.86005,-0.02131,0.41828,0.02286,-0.05351,0.13904,-0.00098,0.00479,-0.00919,0.0025,-0.00105,-0.00455,-0.06321,-0.0323,0.10717,0.0057,-0.00369,0.00314,0.00457,7e-05,-0.00381,0.11321,0.09721,-0.03985,-0.06428,0.34036,-0.22562,-0.09322,-0.3645,-0.08625,-0.16935,0.19682,-0.26914,-0.04553,0.05248,-0.56833,-0.09773,0.0723,0.70263,-0.01779,-0.67905,-0.0008,-0.02147,1.10335,0.18024,0.01264,-0.00539,-0.00022,-0.00288,0.00417,-0.0062,0.00024,0.0025,-0.00035,-0.00544,0.00175,0.00113
-0.00569,-0.34515,-0.10664,-0.02612,-0.10559,-0.10573,-0.42131,0.12918,-0.0723,0.26908,-0.02935,0.16535,1.4357,0.00734,-0.50899,0.85554,-0.02157,0.39913,0.02781,-0.05227,0.13076,-0.00094,0.00333,-0.00828,0.00269,-0.00081,-0.0049,-0.05845,-0.03416,0.1005,0.00594,-0.00207,0.00406,0.00443,-0.00063,-0.00332,0.1173,0.08855,-0.03553,-0.06205,0.31693,-0.21174,-0.0855,-0.33799,-0.0895,-0.17712,0.18934,-0.2593,-0.04871,0.03152,-0.56808,-0.1027,0.06872,0.72473,-0.01927,-0.67192,-0.03344,-0.02932,1.11303,0.20493,0.01211,-0.00465,0.00068,-0.002,0.0036,-0.00579,0.00073,0.00305,-0.00077,-0.00496,0.00076,0.00077
-0.02171,-0.33417,-0.09009,-0.04781,-0.11238,-0.10402,-0.39912,0.11999,-0.07664,0.26915,-0.02783,0.12591,1.46815,0.00479,-0.5367,0.83665,-0.02174,0.36333,0.03823,-0.05302,0.1249,-0.00084,0.00228,-0.00771,0.00293,-0.00076,-0.00531,-0.04368,-0.03662,0.1085,0.00602,-0.00058,0.00477,0.00448,-0.00098,-0.0028,0.11782,0.06302,-0.02315,-0.05821,0.28069,-0.21479,-0.07621,-0.29568,-0.065,-0.19301,0.17395,-0.25331,-0.05494,0.01906,-0.56933,-0.10999,0.05617,0.71962,-0.02299,-0.69524,-0.0401,-0.04094,1.13165,0.22894,0.01175,-0.00438,0.0012,-0.00135,0.00328,-0.00567,0.00127,0.00365,-0.00093,-0.00445,-3e-05,0.00074
-0.03433,-0.32248,-0.07889,-0.0773,-0.12189,-0.08879,-0.37963,0.11129,-0.07191,0.26581,-0.02685,0.08817,1.50424,0.00255,-0.57415,0.81216,-0.02278,0.32725,0.05204,-0.05509,0.11969,-0.0012,0.00271,-0.00817,0.00275,-0.00076,-0.0053,-0.02387,-0.03708,0.11864,0.00625,-0.00083,0.00462,0.00474,-0.0011,-0.00287,0.11579,0.03915,-0.0075,-0.05256,0.2386,-0.20417,-0.06576,-0.24892,-0.05011,-0.20672,0.16435,-0.25493,-0.0613,0.00539,-0.57833,-0.12306,0.04473,0.73613,-0.03065,-0.71949,-0.08206,-0.05301,1.13735,0.25078,0.01189,-0.00465,0.00063,-0.00134,0.00361,-0.00602,0.00075,0.00368,-0.00077,-0.00477,0.00043,0.00072
-0.0331,-0.30919,-0.06448,-0.12453,-0.13025,-0.07159,-0.36085,0.10002,-0.07643,0.23613,-0.02785,0.06557,1.53022,0.00067,-0.62114,0.76448,-0.02529,0.29497,0.06739,-0.05338,0.10526,-0.00113,0.0037,-0.00851,0.00247,-0.00164,-0.00492,0.00513,-0.03584,0.11753,0.00622,-0.00152,0.00403,0.00508,-0.00054,-0.0029,0.09231,0.01213,0.01486,-0.05494,0.20333,-0.20818,-0.06126,-0.21348,-0.02245,-0.18329,0.1606,-0.26971,-0.06333,-0.01874,-0.56749,-0.13016,0.04047,0.74217,-0.0362,-0.74836,-0.13287,-0.06378,1.14327,0.28186,0.01123,-0.00458,-0.00064,-0.0016,0.00317,-0.00641,0.00033,0.00307,0.0002,-0.00498,0.0009,0.00055
-0.02064,-0.29136,-0.04783,-0.1843,-0.1391,-0.05816,-0.3519,0.08757,-0.08237,0.18252,-0.03201,0.05545,1.55758,-0.00286,-0.66566,0.71553,-0.028,0.25422,0.08692,-0.04957,0.08262,-0.00026,0.00395,-0.00776,0.0031,-0.00276,-0.0046,0.04643,-0.03647,0.10671,0.00587,-0.00063,0.00414,0.00537,0.00075,-0.00234,0.0495,-0.00759,0.03933,-0.05998,0.18044,-0.18473,-0.06572,-0.19345,0.00216,-0.15428,0.15468,-0.26896,-0.06674,-0.05738,-0.57336,-0.13381,0.04868,0.76298,-0.04123,-0.77932,-0.2147,-0.07398,1.14094,0.32589,0.00941,-0.00409,-0.00183,-0.00127,0.00209,-0.00682,0.00116,0.00252,0.00172,-0.00422,0.00034,0.00082
-0.01619,-0.27809,-0.03143,-0.24111,-0.14841,-0.04893,-0.33046,0.07706,-0.08757,0.15444,-0.03077,0.03835,1.56985,-0.00693,-0.68952,0.65244,-0.02844,0.21728,0.09843,-0.04501,0.06736,-9e-05,0.00429,-0.00781,0.00319,-0.00339,-0.00428,0.07113,-0.03303,0.09915,0.00565,-0.00021,0.0042,0.00539,0.00144,-0.00186,0.02555,-0.02356,0.04919,-0.06719,0.1493,-0.17836,-0.06742,-0.16034,0.03491,-0.14457,0.13833,-0.25683,-0.06867,-0.09615,-0.57769,-0.13596,0.05693,0.76477,-0.0454,-0.79867,-0.28557,-0.08124,1.12504,0.36672,0.00851,-0.00381,-0.00257,-0.00124,0.00156,-0.00722,0.00128,0.00196,0.00246,-0.00396,0.00037,0.00102
-0.00773,-0.28764,-0.01616,-0.30533,-0.14567,-0.03301,-0.31027,0.07411,-0.09114,0.12658,-0.02337,0.02786,1.5645,-0.00285,-0.72345,0.57397,-0.02538,0.174,0.1086,-0.03533,0.05096,-2e-05,0.00574,-0.00892,0.00309,-0.00398,-0.00359,0.09402,-0.02296,0.08549,0.00536,-0.00104,0.00353,0.00507,0.00262,-0.00153,0.00095,-0.0326,0.05928,-0.07606,0.12034,-0.17707,-0.07313,-0.12114,0.06188,-0.13452,0.12604,-0.24553,-0.06704,-0.12941,-0.5779,-0.13702,0.07761,0.76815,-0.04964,-0.81063,-0.36863,-0.08471,1.08697,0.40206,0.00816,-0.00454,-0.00394,-0.00225,0.00167,-0.00802,0.00087,0.00085,0.00341,-0.00426,0.00119,0.00188
0.00021,-0.29526,-0.00649,-0.37046,-0.14505,-0.01103,-0.2829,0.06951,-0.09003,0.10692,-0.01732,0.0268,1.57132,-0.00033,-0.74152,0.48598,-0.02211,0.14297,0.11377,-0.02322,0.03568,0.00052,0.0055,-0.00869,0.00374,-0.00415,-0.00355,0.10665,-0.01313,0.06648,0.00493,0.00012,0.00389,0.0047,0.00349,-0.00079,-0.01418,-0.04096,0.06706,-0.0868,0.10335,-0.16655,-0.07906,-0.08543,0.06653,-0.13497,0.1146,-0.22826,-0.0661,-0.17171,-0.59389,-0.139,0.10328,0.80151,-0.05002,-0.80542,-0.45028,-0.08593,1.0228,0.42319,0.00742,-0.00477,-0.00412,-0.0023,0.00149,-0.00836,0.00176,0.00069,0.00392,-0.00361,0.0007,0.00285
0.0053,-0.29378,0.00805,-0.43758,-0.1497,0.00227,-0.24766,0.06219,-0.10084,0.09651,-0.01002,0.01668,1.56489,0.00012,-0.76064,0.38789,-0.0201,0.12431,0.11355,-0.01427,0.02384,0.00027,0.00565,-0.00877,0.00333,-0.00467,-0.00372,0.10897,-0.00446,0.05375,0.00504,0.00035,0.00428,0.00519,0.00329,-0.00057,-0.01818,-0.05325,0.07589,-0.09178,0.06537,-0.16793,-0.07125,-0.03484,0.06673,-0.12933,0.10436,-0.21806,-0.06724,-0.20584,-0.61425,-0.14508,0.10904,0.83701,-0.05135,-0.78074,-0.52156,-0.08939,0.97196,0.42216,0.00737,-0.00387,-0.0041,-0.00201,0.00077,-0.00847,0.00177,0.00072,0.00394,-0.00364,0.00062,0.00217
0.00533,-0.28132,0.03644,-0.5086,-0.16108,-0.00641,-0.21192,0.0532,-0.12766,0.09078,-0.00108,-0.01329,1.55428,-0.0019,-0.76855,0.30437,-0.01888,0.10939,0.11486,-0.00885,0.01335,6e-05,0.00557,-0.00886,0.00313,-0.00484,-0.00392,0.11177,0.00104,0.05034,0.00507,0.0009,0.0048,0.00539,0.00318,-0.00021,-0.01649,-0.05484,0.07909,-0.09934,0.02295,-0.161,-0.06963,0.01115,0.07709,-0.13298,0.09459,-0.19739,-0.0722,-0.24572,-0.65194,-0.14911,0.11859,0.8583,-0.05226,-0.74341,-0.5687,-0.09057,0.92009,0.4195,0.00741,-0.0033,-0.00389,-0.00177,0.00039,-0.00858,0.00191,0.0008,0.00379,-0.00355,0.00049,0.00194
0.00104,-0.26912,0.06482,-0.57371,-0.17065,-0.00596,-0.18754,0.04808,-0.14399,0.09302,0.00855,-0.05091,1.51184,-0.0019,-0.77586,0.25083,-0.01633,0.0801,0.11973,-0.00573,0.00401,-3e-05,0.00575,-0.00981,0.00318,-0.00427,-0.00403,0.11681,0.0055,0.05078,0.00522,0.00135,0.0051,0.00468,0.00346,0.00047,-0.01262,-0.05365,0.07831,-0.11291,-0.0127,-0.14607,-0.07739,0.0568,0.09008,-0.15819,0.08254,-0.17106,-0.07833,-0.28577,-0.69829,-0.15404,0.13936,0.87541,-0.0534,-0.70117,-0.60636,-0.08962,0.86338,0.4118,0.0081,-0.00446,-0.0037,-0.00254,0.00113,-0.009,0.002,0.00082,0.00346,-0.00371,0.00054,0.00322
0.0067,-0.27048,0.07259,-0.62479,-0.17121,0.01374,-0.1784,0.0484,-0.13431,0.08199,0.01502,-0.04991,1.41776,-0.00157,-0.76853,0.22162,-0.0132,0.04817,0.12413,0.00033,-0.00598,-0.00017,0.00623,-0.01061,0.00301,-0.00426,-0.00406,0.12599,0.01181,0.0373,0.00529,0.00171,0.00549,0.00442,0.00379,0.00115,-0.01731,-0.04978,0.06602,-0.12287,-0.03493,-0.11875,-0.08859,0.09734,0.0807,-0.1705,0.0667,-0.15314,-0.08273,-0.31951,-0.75412,-0.15596,0.1712,0.90615,-0.05501,-0.67153,-0.64543,-0.08653,0.79743,0.40456,0.00837,-0.00482,-0.00373,-0.003,0.00122,-0.00943,0.00209,0.00063,0.00338,-0.00376,0.00066,0.00394
0.00263,-0.27308,0.07688,-0.65632,-0.17147,0.03106,-0.15758,0.04775,-0.12437,0.08041,0.02243,-0.04213,1.30829,-0.00315,-0.73575,0.21078,-0.01078,0.02728,0.13022,0.00836,-0.01493,-0.00054,0.00694,-0.01178,0.00259,-0.0039,-0.00405,0.13462,0.02103,0.01999,0.00546,0.00167,0.00574,0.00399,0.00398,0.00172,-0.00785,-0.04431,0.04273,-0.13445,-0.07266,-0.09474,-0.09694,0.1578,0.07482,-0.18761,0.04399,-0.13004,-0.08901,-0.3518,-0.80431,-0.15911,0.19857,0.92182,-0.05717,-0.62741,-0.66737,-0.08284,0.7179,0.39309,0.00909,-0.00557,-0.00363,-0.00371,0.00177,-0.00978,0.00185,0.00044,0.00296,-0.00403,0.0011,0.00485
-0.00223,-0.27955,0.07503,-0.67114,-0.16491,0.05796,-0.14915,0.05253,-0.09866,0.07563,0.02389,-0.02068,1.16625,-0.00515,-0.68963,0.24814,-0.00719,-0.01123,0.13907,0.01421,-0.02595,-0.00082,0.00784,-0.0134,0.00226,-0.00372,-0.00415,0.14939,0.02793,-0.00541,0.00573,0.00203,0.00646,0.00342,0.00442,0.00276,-0.00495,-0.02673,0.01143,-0.14829,-0.09741,-0.07214,-0.11906,0.2095,0.07501,-0.20983,0.02167,-0.10243,-0.09634,-0.37576,-0.85325,-0.15876,0.24935,0.92876,-0.0607,-0.59532,-0.67874,-0.07583,0.63664,0.39337,0.01004,-0.00633,-0.00334,-0.00474,0.00209,-0.01045,0.00202,0.00014,0.00253,-0.00429,0.00131,0.00614
-0.0058,-0.2875,0.07152,-0.68104,-0.15667,0.07133,-0.13283,0.05605,-0.06426,0.06542,0.02859,-0.00152,1.0212,-0.00859,-0.60973,0.28249,-0.00219,-0.05998,0.14742,0.02422,-0.03652,-0.00102,0.00762,-0.014,0.0021,-0.00338,-0.00467,0.16553,0.03737,-0.02859,0.00635,0.00359,0.00785,0.00314,0.00423,0.00393,0.00097,-0.01081,-0.00708,-0.16362,-0.13123,-0.06622,-0.13649,0.25713,0.07335,-0.23661,0.00858,-0.07634,-0.10558,-0.40037,-0.89791,-0.16183,0.28963,0.94378,-0.06091,-0.54229,-0.67384,-0.07138,0.57299,0.37191,0.01053,-0.00638,-0.00252,-0.00479,0.00196,-0.01068,0.00256,0.00052,0.00188,-0.00416,0.00071,0.00687
-0.01342,-0.29565,0.06314,-0.66029,-0.14274,0.07419,-0.1131,0.06089,-0.0318,0.05758,0.03267,0.029,0.84341,-0.0122,-0.49279,0.32482,0.00297,-0.09351,0.15604,0.03581,-0.04364,-0.00156,0.00746,-0.01442,0.00164,-0.00323,-0.00518,0.18148,0.04961,-0.05176,0.00676,0.00485,0.00916,0.00331,0.0037,0.0048,0.01798,-0.00608,-0.0348,-0.18058,-0.18422,-0.08785,-0.14548,0.31961,0.07898,-0.25791,-0.01757,-0.05511,-0.11371,-0.42329,-0.92156,-0.15913,0.31897,0.92303,-0.0583,-0.47362,-0.65443,-0.06583,0.51493,0.37274,0.01095,-0.00577,-0.00167,-0.00439,0.00163,-0.01076,0.00284,0.00094,0.0011,-0.004,0.00041,0.00688
-0.01793,-0.29467,0.05588,-0.64174,-0.12766,0.05879,-0.09106,0.06267,-0.01326,0.04566,0.03399,0.05998,0.66828,-0.01472,-0.35441,0.34251,0.00629,-0.09626,0.1657,0.04348,-0.05076,-0.00195,0.00765,-0.01521,0.00171,-0.00303,-0.00517,0.19986,0.05825,-0.07321,0.00597,0.00575,0.00969,0.00294,0.00426,0.0057,0.02878,0.00633,-0.06689,-0.19404,-0.21421,-0.08388,-0.16405,0.36479,0.08132,-0.28267,-0.04861,-0.02132,-0.1268,-0.44184,-0.97798,-0.15409,0.36333,0.90688,-0.06014,-0.44391,-0.63116,-0.05629,0.45171,0.37115,0.01122,-0.00615,-0.00139,-0.0046,0.00209,-0.01129,0.00323,0.00078,0.00079,-0.00353,0.00078,0.00799
-0.01208,-0.29143,0.0595,-0.62511,-0.10757,0.03063,-0.068,0.0591,-0.01444,0.02259,0.03634,0.0706,0.4685,-0.01372,-0.21401,0.32051,0.00856,-0.09659,0.17222,0.04827,-0.0564,-0.00171,0.00763,-0.01504,0.00177,-0.00337,-0.00496,0.21632,0.06168,-0.08225,0.00528,0.0066,0.01011,0.00264,0.00493,0.00645,0.02132,0.01819,-0.0906,-0.2045,-0.21408,-0.0924,-0.18669,0.39847,0.10133,-0.27955,-0.06899,-0.00327,-0.13942,-0.45344,-1.03313,-0.14335,0.41506,0.88065,-0.06183,-0.43547,-0.61489,-0.04382,0.38076,0.37008,0.01042,-0.00558,-0.00122,-0.00449,0.00149,-0.01135,0.00385,0.00027,0.0009,-0.00282,0.00065,0.00846
