-25.34753,168.74948,13.26934,-21.25906,170.68675,14.15649,-26.85565,172.60268,13.18456,-12.6222,174.07357,9.96256,-27.67447,179.50079,7.52633,-6.05214,166.23872,-1.16536,-37.98277,170.90735,-12.35128,-2.64686,145.56017,12.76731,-48.63842,150.03874,-20.00828,-22.9464,147.30551,9.86323,-50.79006,133.04561,-9.29469,-7.79746,128.19519,-20.142,-30.59713,127.9489,-23.75732,10.65245,101.04795,-5.88325,-34.64809,98.50103,1.37933,17.33421,71.86783,-21.56189,-29.37515,72.00291,-17.45101
-25.51852,166.77922,13.46314,-21.06362,168.43499,14.29158,-26.73266,170.58249,13.8272,-12.43882,172.46227,9.81348,-26.86019,177.64597,7.64701,-5.81902,164.35912,-1.10897,-37.12634,169.20875,-11.64001,-4.59749,142.84596,11.69989,-47.38871,147.27984,-16.67818,-26.45061,142.58784,10.04422,-50.46111,127.87619,-9.02335,-7.44909,127.54843,-20.9113,-29.6302,127.06875,-24.38769,11.20135,101.04626,-5.29484,-34.62683,98.40142,1.54189,17.31886,71.97307,-21.79451,-29.35968,71.89422,-17.27655
-25.31133,165.04238,13.40902,-21.26783,167.10507,14.734,-26.77496,169.20178,13.84967,-12.11042,171.29968,10.29726,-27.0511,176.38235,8.30472,-5.06839,163.15304,-1.44494,-36.55389,167.73247,-10.73908,-5.92138,140.65929,10.85998,-46.54282,143.62166,-15.37079,-28.20684,137.93425,12.64844,-50.5716,123.2883,-8.68269,-6.68177,126.84463,-21.20187,-29.28051,126.32123,-24.04043,11.88978,100.94207,-4.99634,-34.46671,98.22296,2.00024,17.40302,71.8908,-21.80476,-29.34555,71.96404,-17.2371
-24.98888,163.75789,13.07347,-20.53286,165.75546,14.28874,-26.72079,167.82012,14.38472,-11.57664,169.95338,10.16422,-26.7618,174.9621,8.31044,-5.00873,161.90803,-1.81788,-36.39976,166.31164,-10.16089,-7.02822,138.36911,9.44193,-45.08656,140.93347,-13.3769,-27.50664,132.10936,12.7528,-50.32662,120.42416,-8.86041,-6.59263,126.19121,-21.78293,-28.88178,125.52904,-23.77817,12.19853,101.00602,-4.749,-34.44872,98.17854,2.36504,17.64952,71.72578,-21.83801,-29.51524,71.93441,-17.21187
-24.75499,162.93336,13.06761,-20.55865,164.7429,14.41,-26.43067,167.00514,14.31666,-11.5784,168.96983,10.37168,-26.53494,174.09522,7.67035,-4.58063,160.62658,-1.5524,-36.21798,165.07059,-9.77472,-7.13813,136.57724,8.61613,-44.31539,139.64868,-11.78494,-27.73409,128.06008,12.47744,-49.90757,120.12875,-8.53349,-5.76902,125.48469,-22.22625,-28.35536,124.70682,-23.81525,12.78929,100.96341,-4.20155,-34.18237,98.28035,2.57624,17.62373,71.69038,-21.78508,-29.27461,72.03987,-17.31074
-24.1333,161.87975,13.1911,-20.08787,163.94566,14.3615,-25.97171,166.18853,14.11801,-10.92021,168.51326,10.68638,-26.18684,173.45191,7.82768,-3.69307,159.60012,-1.87638,-35.8452,164.08247,-9.74175,-6.47695,136.69239,6.02471,-43.91618,138.43606,-11.28104,-26.14808,125.62945,12.80243,-48.99032,118.57145,-7.27947,-5.41063,124.57826,-22.06841,-27.77867,123.74459,-23.72935,12.94413,100.76644,-3.89523,-33.96647,97.90195,2.85564,17.66123,71.76622,-21.48384,-29.26783,72.01283,-17.40781
-23.73051,161.31847,13.57105,-19.38919,163.38952,14.95534,-25.57815,165.72692,14.18307,-10.29665,167.73249,10.46312,-25.34981,172.8823,7.27597,-2.81271,158.76973,-2.01998,-35.32165,163.43643,-9.38707,-5.72781,135.56592,5.218,-43.30371,137.85466,-10.28746,-25.09987,123.85263,13.19622,-48.30042,117.62833,-5.77507,-4.82973,124.06915,-22.31104,-27.40932,123.5213,-23.73873,13.8129,100.59255,-3.67886,-33.88241,97.71517,3.19071,17.75684,71.71959,-21.70727,-29.2299,71.81917,-17.38106
-22.73521,161.0864,13.49014,-18.49069,163.07203,14.77103,-24.75572,165.40125,14.40615,-9.8122,167.61479,10.44133,-24.77639,172.39006,7.19267,-2.09638,158.464,-2.44393,-34.96059,163.00272,-9.60108,-4.64131,134.80915,4.50004,-42.86905,137.63255,-9.56862,-23.22661,122.88285,12.81258,-47.8762,117.62658,-4.33548,-4.55546,123.70087,-22.17773,-27.12345,123.07994,-23.01193,14.2809,100.35426,-3.18848,-33.47498,97.6972,3.3801,17.64515,71.63706,-21.51451,-29.375,71.78555,-17.25699
-22.30054,161.08792,13.5217,-18.05586,162.95959,14.79926,-24.06167,165.41465,14.0422,-9.12225,167.90051,10.05554,-24.22436,172.58025,7.07755,-1.22605,158.75017,-2.85332,-34.29344,163.10088,-9.13028,-3.24063,134.87487,3.5901,-42.40067,137.83723,-8.90907,-21.20518,122.39314,12.9237,-47.62875,118.26854,-3.47236,-4.19862,123.8171,-21.85565,-26.86717,123.11418,-22.13068,14.84266,100.27917,-3.17517,-33.3901,97.5972,3.87015,17.81939,71.75356,-21.5507,-29.05599,71.66559,-17.40435
-21.59315,161.4028,12.89241,-17.22332,163.37918,14.18805,-23.40859,165.92245,13.51591,-8.34931,168.46749,9.60754,-23.71442,172.88729,6.81668,-0.46578,159.36992,-3.39905,-33.77803,163.35132,-9.25542,-1.60739,135.21066,3.55161,-42.4061,138.15757,-8.25259,-17.88358,122.62569,11.2072,-47.12415,118.31276,-1.75927,-3.82254,123.90108,-21.76083,-26.48686,123.02542,-21.65993,15.32609,100.41093,-3.00828,-33.10846,97.59399,3.71284,17.73569,71.67649,-21.3525,-28.97398,71.7726,-17.1443
-20.40029,162.23406,12.75805,-16.24835,164.14898,14.0141,-22.32147,166.52274,13.01404,-7.65118,169.30265,9.26081,-22.82493,173.67186,6.57503,0.13799,160.13188,-4.33399,-33.03827,163.55707,-9.14146,1.24282,135.69123,3.37533,-42.5005,138.7914,-7.61898,-14.62663,123.89205,11.42481,-46.34046,119.58078,0.18768,-3.07268,124.36464,-21.14904,-26.00846,123.68121,-21.34561,15.80158,100.13089,-2.90727,-33.05607,97.45015,3.80643,17.60079,71.68595,-21.49259,-29.00736,71.8599,-17.22145
-19.16595,163.42911,12.33835,-15.04503,165.39049,13.1519,-21.01607,167.48446,12.5137,-6.1383,170.19515,8.33931,-21.92826,174.40801,5.33891,1.4159,161.19795,-4.90142,-32.41039,164.32619,-9.24488,4.22739,136.63158,2.27277,-42.24785,139.18642,-7.30343,-9.60885,125.93791,10.0176,-45.28359,121.55274,2.87605,-2.17231,124.66551,-20.846,-25.59228,124.24594,-20.80745,15.95512,100.02379,-3.09984,-32.60372,97.41506,3.6649,17.60727,71.61137,-21.36947,-28.98977,71.97073,-17.10879
-18.21351,165.39556,12.53106,-14.23723,167.3119,12.29555,-19.9179,169.13082,12.25298,-5.09877,171.68998,7.6036,-21.3145,175.63095,4.55783,2.03122,162.3758,-5.54948,-31.94579,164.9835,-9.23761,7.9114,138.40056,1.53437,-42.13359,140.66135,-6.54631,-9.02122,128.18066,9.79999,-44.15043,123.99764,5.01518,-1.63437,124.90729,-20.60876,-25.00123,124.26096,-20.32341,16.45987,100.2086,-2.86152,-32.48589,97.69599,3.61206,18.08644,71.59817,-21.25345,-28.87407,71.92673,-17.31218
-17.34762,166.8787,11.96553,-13.0974,169.12079,11.94532,-19.16037,171.30568,12.05348,-4.02016,173.3453,7.1846,-20.14813,177.21775,4.54268,2.76077,163.62489,-6.46712,-31.33586,165.70864,-9.34667,11.66764,140.94466,0.03496,-42.03576,142.10062,-6.40979,-3.97983,132.88858,8.97378,-41.88719,126.49639,6.60333,-1.40143,125.84646,-20.2584,-24.87952,125.17165,-19.77051,16.37993,100.19436,-3.05629,-32.22709,98.02087,3.3689,17.75069,72.00433,-21.39644,-28.93663,72.00461,-16.85079
-15.88548,169.12031,11.65593,-11.82782,171.1484,11.63057,-17.65953,173.04984,11.48412,-3.39225,175.27245,6.58992,-19.39441,178.97076,3.74777,3.12766,165.19256,-7.07434,-30.56418,166.57124,-8.98329,16.14781,142.83516,-1.87646,-41.68427,143.57643,-6.36616,-2.0921,137.07613,8.94023,-37.68218,131.7837,12.82866,-1.0819,126.23713,-19.98909,-24.14608,125.55186,-18.87984,16.54167,99.96403,-3.55448,-31.62719,98.19984,3.47673,17.84322,71.81261,-21.31305,-29.07226,72.19223,-16.82817
-14.59253,171.51357,11.53131,-9.42763,174.1404,12.35659,-16.55546,175.61826,11.25989,-2.67748,177.69219,5.49553,-18.91507,180.64465,2.76972,3.83964,166.90672,-7.97469,-30.09807,167.62657,-8.73169,18.8034,145.88999,-1.92543,-41.92204,143.96031,-5.44288,1.5589,141.59318,8.31744,-33.52658,135.15397,13.69319,-0.86402,127.23027,-19.85628,-23.72995,126.44057,-18.90907,16.52436,100.05883,-3.31094,-31.31179,98.55506,3.1056,17.87344,71.67026,-21.16443,-28.96478,71.92849,-16.6837
-12.5144,173.9899,12.5508,-8.7355,176.99545,12.34904,-15.18313,177.92151,10.71264,-2.1802,179.72724,4.82719,-17.94494,182.46329,2.05596,4.81565,168.7489,-8.95802,-29.10556,168.62867,-8.16345,21.58181,149.28602,-4.6719,-41.1764,146.04018,-4.78084,5.59386,149.01137,8.17842,-32.94398,139.89514,15.65462,0.23937,127.95445,-19.67723,-22.98268,127.06469,-18.38069,16.65253,100.31101,-3.33636,-30.60642,99.05834,2.68173,17.99984,71.62768,-21.3816,-28.71499,71.99454,-17.26051
-12.41037,176.66768,11.36643,-7.60173,179.49489,11.65767,-14.54435,180.41063,10.43983,-1.17386,182.20087,4.12856,-17.26967,184.1089,1.69609,5.86406,170.68623,-9.06788,-28.17929,169.94239,-7.21199,25.3663,153.89235,-6.86276,-40.22962,148.1529,-2.50709,8.56329,155.20469,7.7047,-29.96559,144.97418,16.64971,0.59231,129.18523,-19.80121,-22.28325,128.26086,-18.12003,16.99187,100.41851,-3.9385,-30.39406,99.44426,2.20572,18.37444,71.58177,-21.07407,-28.85497,72.12244,-17.30337
-11.02082,179.55677,11.38706,-6.65737,182.78467,11.33068,-13.3559,183.41265,9.96645,-0.59543,184.63283,3.61191,-16.67854,186.16916,0.77162,6.39002,172.27111,-8.62076,-27.38151,171.29206,-7.04395,27.81818,158.56755,-7.79105,-39.44418,149.58951,-0.91235,12.01337,160.21255,6.58728,-29.8366,149.60004,16.54322,1.29371,129.68009,-19.42272,-21.48163,129.08095,-18.1523,17.21413,100.77217,-3.48265,-30.09427,99.98853,1.63069,18.20647,71.40012,-21.43421,-28.94231,72.31504,-17.31838
-9.67593,182.32942,10.72411,-5.46248,185.66512,10.25019,-12.13606,186.11645,9.32054,0.21396,187.68041,2.13869,-15.97464,188.27267,0.47186,7.25604,174.70568,-9.44388,-26.68057,173.10842,-7.41627,30.03507,163.43925,-9.76405,-38.42796,151.23821,-0.75062,16.26177,169.62919,2.19724,-28.31283,154.96826,17.92675,2.12112,130.87054,-19.35757,-20.77205,129.98627,-17.73988,17.34653,100.77488,-3.74616,-29.8376,100.51595,0.89897,18.13163,71.72679,-20.97239,-29.08796,72.22991,-17.44695
-8.16375,184.64248,9.87249,-4.33149,188.59234,9.67579,-11.06707,188.58521,8.50801,0.81042,189.80853,1.05811,-15.62643,190.00006,-0.34373,7.92552,177.07914,-10.40721,-25.41134,174.72926,-6.90925,31.44788,168.74431,-12.22943,-37.45224,153.31833,0.99155,16.36181,173.66259,0.02402,-26.24256,160.33363,17.55594,2.69278,131.92339,-19.40061,-19.9977,130.96808,-17.65907,17.31105,101.34329,-3.8866,-29.26817,101.058,0.37788,18.20594,71.68871,-21.27459,-29.12413,72.388,-17.62192
-7.12952,187.35304,9.50461,-3.54389,191.2565,8.57867,-10.72882,191.12342,8.53303,1.63311,192.20329,0.39348,-15.45441,191.97056,-0.24599,8.74216,179.75085,-11.8565,-24.52874,176.4746,-6.40103,32.99055,173.82265,-13.58248,-35.8506,155.56948,2.21806,17.45989,178.76949,-1.53331,-24.37402,165.09609,18.05291,3.73818,132.88344,-19.6665,-18.97841,132.08362,-16.96946,17.5493,101.8524,-4.35223,-28.78267,101.65702,-0.72402,18.46002,71.68444,-21.26892,-29.01805,72.52774,-17.80728
-6.22882,190.012,8.78856,-2.53395,193.59993,7.87834,-9.79023,193.48111,7.80016,2.14716,194.38618,-0.48226,-14.47008,193.61722,-1.57948,9.00055,181.93782,-13.1564,-23.0516,177.95068,-6.14512,34.3073,179.16632,-14.4073,-33.65332,157.82867,4.53338,17.83525,182.22931,-5.28431,-22.09948,169.77444,18.5278,4.68294,133.73963,-19.57408,-17.77561,133.09424,-16.78703,17.98566,101.97617,-4.24931,-28.05233,102.13529,-1.93958,18.3628,71.82406,-21.16469,-28.99339,72.5675,-18.51691
-4.45406,192.129,9.00765,-1.97242,195.78967,7.23382,-9.09268,195.61064,7.25073,2.63022,196.8978,-1.45942,-13.97456,195.57291,-1.90889,9.6805,184.12175,-14.75361,-21.67143,179.63366,-6.48322,35.61526,184.57909,-15.18641,-31.89542,160.62778,6.20211,20.13107,185.90745,-5.8176,-20.95292,174.25851,18.15093,5.52098,134.94999,-19.32517,-16.71673,134.29989,-16.34211,18.34552,102.43734,-4.25319,-27.3957,102.86831,-2.79933,18.80986,72.16779,-20.6379,-28.74296,72.57303,-18.24097
-4.43633,194.43385,7.60956,-1.00215,198.23892,6.20528,-8.35906,197.57982,6.78316,3.11829,199.01326,-2.33166,-13.67283,197.50448,-2.2324,10.67306,186.18084,-15.40445,-19.93921,181.48118,-6.03817,36.08357,189.41629,-17.23212,-29.57494,163.84195,8.34061,19.62368,191.70679,-6.56472,-19.16087,178.71875,18.60451,6.59493,136.03684,-19.76986,-15.50665,135.35044,-15.88759,18.61235,102.83431,-5.39944,-26.50466,103.82065,-4.0373,18.54543,72.26341,-21.28056,-28.66636,72.67834,-18.72852
-3.28059,196.46567,7.13837,-0.12315,200.68941,5.73436,-7.50163,199.63606,5.99407,3.81305,201.19407,-3.16458,-13.31301,198.89307,-2.3944,11.20903,188.29245,-16.16273,-18.55836,183.17121,-6.29755,35.36027,193.90239,-19.03519,-27.29788,167.07393,10.51568,19.24992,196.32154,-7.44884,-17.51441,183.39689,18.20749,7.80036,137.01627,-19.30131,-14.18636,136.66009,-15.88111,18.72098,103.27104,-5.58778,-25.33936,104.49944,-5.6632,18.6199,72.42515,-20.9848,-28.69223,72.7195,-18.40124
-1.51574,199.06411,7.19251,0.57156,202.92215,4.99786,-6.8229,201.46883,5.06975,4.4178,203.44935,-4.99174,-12.29649,200.39923,-4.02249,12.3422,190.30666,-17.25311,-16.79694,184.41079,-6.26686,35.60329,198.45577,-18.84361,-25.07024,170.09545,12.37272,20.50285,199.5266,-7.98189,-15.3081,187.30084,18.72746,9.15505,138.13918,-18.74073,-12.94953,137.63574,-15.73568,18.67316,103.70446,-6.11487,-24.41483,105.11627,-6.70007,19.00736,72.46094,-21.15687,-28.39231,72.92727,-18.84232
-2.2222,200.46333,6.04651,0.81086,204.74467,4.28125,-6.6851,203.5044,4.33578,4.66613,204.88714,-5.09237,-11.96061,202.14618,-3.79624,12.74098,192.09808,-17.96629,-15.64199,186.12812,-6.44742,35.42165,202.25028,-19.45499,-22.45361,173.17985,13.77899,20.59404,203.57101,-9.73794,-14.1515,191.62987,18.29888,10.13889,139.4955,-18.86301,-11.85239,138.93734,-15.4403,18.70512,104.38957,-7.07623,-23.20817,105.72574,-8.00367,19.07651,72.47685,-20.89304,-28.42685,73.14721,-18.84223
-0.92692,202.40101,5.28497,1.29617,206.15947,2.81972,-5.22436,205.03416,3.12845,5.03873,206.6122,-5.9829,-11.52211,203.60452,-4.3631,13.44976,193.51813,-17.66398,-14.81744,187.54342,-6.01406,35.00506,206.12644,-19.46889,-20.18338,176.16738,14.57452,19.43963,207.909,-9.13259,-12.07911,194.17344,18.57157,10.91303,140.70877,-18.41168,-10.67117,140.35537,-15.25071,18.84499,104.76274,-7.97165,-22.38189,106.39743,-9.11452,18.6623,72.48008,-20.75577,-28.17335,73.59122,-18.69318
0.442,204.28566,4.54194,2.54407,207.88004,2.25724,-3.82739,206.84661,2.82552,5.84234,207.64905,-6.42122,-10.50466,205.12825,-4.52862,14.26625,195.57846,-17.86974,-13.7413,188.99595,-5.67942,34.88201,209.07586,-19.42249,-18.03361,179.01704,15.6439,20.2573,211.60856,-7.70261,-10.6052,197.03629,18.18345,11.85021,142.19354,-18.34448,-9.97214,141.54901,-15.1127,18.71712,105.16439,-9.82271,-21.38648,106.9292,-10.42287,18.92561,72.41058,-21.60933,-27.7344,74.02088,-18.43655
0.37864,205.72184,3.57274,2.50234,209.71124,0.5755,-3.68359,207.94054,2.37532,5.98021,209.3295,-7.80578,-10.4059,206.16775,-5.51412,14.38044,196.9465,-18.13111,-12.70972,190.31176,-5.5787,34.27827,212.00087,-18.98707,-16.56526,181.23629,16.15657,20.43479,214.38349,-6.30349,-8.76066,199.82035,18.42488,12.37875,143.42124,-17.90505,-9.19856,142.97096,-14.67347,18.66536,106.08133,-10.74206,-20.18238,108.08579,-11.66447,19.15172,72.75233,-21.55388,-27.55908,74.72231,-18.12056
1.56634,206.57293,3.29116,3.20533,210.86391,0.37259,-2.45776,208.97067,1.4626,6.6794,210.47056,-7.92476,-9.54663,207.09814,-5.59115,14.68134,198.09362,-18.21175,-11.6469,191.55165,-5.87852,33.88574,213.81949,-18.57456,-13.98209,184.2654,17.55403,21.32645,217.7768,-4.61364,-6.86912,202.61598,18.92577,13.14792,144.26228,-17.74413,-8.34964,143.85151,-14.6823,18.4997,106.63688,-11.88263,-18.97161,108.83256,-12.60699,19.0175,73.08828,-21.32864,-26.55687,75.75402,-18.26623
2.89706,207.99571,2.96818,4.83325,212.46084,0.75693,-1.52351,210.53101,1.15024,7.18093,211.44006,-8.32342,-8.81099,208.18445,-5.93604,15.58028,199.02412,-17.89521,-10.8886,193.09011,-5.59921,34.82504,216.22296,-16.86303,-12.15416,186.37541,17.77837,21.3744,221.44423,-4.23274,-5.98584,204.6312,18.38366,13.25369,145.24535,-18.20209,-7.62676,144.9964,-14.39265,18.68363,107.0681,-13.67202,-17.80729,109.67254,-13.61667,19.17579,73.21754,-21.86976,-25.79847,76.54499,-17.89756
4.6843,209.7163,3.05693,4.86528,213.67181,0.25282,-0.46845,211.32577,0.7626,6.55521,212.36708,-9.7101,-7.96227,209.28595,-6.34224,15.64154,199.89744,-18.59533,-9.56534,193.94108,-5.30068,33.63523,218.46813,-15.89545,-9.87557,188.56046,18.12062,22.51264,223.49565,-0.35657,-2.6951,206.86148,19.37669,14.16771,146.00849,-18.50875,-7.11817,145.77895,-14.09462,18.6595,107.23039,-14.9344,-17.41895,110.13335,-14.58704,19.42242,73.36693,-21.61583,-25.39816,77.14433,-17.68547
5.19642,211.06504,2.01911,5.65512,214.9028,-0.29951,-0.32746,212.20731,1.45455,7.59076,213.15425,-10.36321,-7.15039,210.00302,-7.30745,16.4287,201.34803,-18.4442,-8.99542,194.95829,-5.1389,33.56496,220.33294,-14.19365,-8.41535,189.91044,18.21954,24.76597,225.54269,1.57539,-2.52592,208.6661,18.43109,14.68988,146.95264,-18.3037,-6.64164,146.82455,-14.11609,18.63367,107.91348,-15.67849,-16.70785,111.11868,-15.07593,19.30822,73.64355,-21.48653,-24.35336,77.78769,-17.3007
5.78806,211.68596,1.45029,6.0504,215.32701,-0.89631,0.61453,212.93958,0.98382,7.95505,213.36412,-10.51599,-6.85523,210.30051,-7.32907,16.37113,201.4179,-19.05038,-8.87443,195.43791,-5.60467,32.35752,220.3895,-13.23107,-6.43731,190.98176,17.99109,26.6746,228.02208,3.25559,-1.1716,209.36751,18.56684,15.022,147.78859,-18.41276,-6.11139,147.62062,-13.74642,18.65927,108.58154,-16.31682,-16.29225,111.4641,-14.72427,19.58076,73.87293,-21.41915,-23.78172,78.33249,-17.64506
5.43972,212.25207,1.99338,7.50337,216.51601,-2.34693,1.61303,213.98675,0.50394,7.701,213.21734,-11.93751,-5.14302,210.84957,-7.99924,15.89294,201.46896,-19.79446,-6.67206,195.65785,-4.52986,31.11399,221.12624,-12.25279,-5.1651,192.14325,17.96193,30.37903,229.52504,5.0967,0.14496,210.55325,18.88127,15.39839,148.24361,-18.77675,-5.44612,147.9922,-13.93635,18.74516,109.3763,-16.39172,-15.81052,112.06487,-14.41151,19.8764,74.37412,-21.60086,-23.37692,78.79854,-17.32251
7.34683,212.9006,0.55214,8.41805,216.41938,-2.54154,2.13053,214.09309,0.28212,8.33162,214.20575,-11.91555,-4.67847,211.09031,-8.19582,16.48877,202.47368,-19.8429,-6.49766,196.03709,-4.90974,30.27923,219.90013,-10.12465,-3.94611,193.08858,17.9921,33.39791,230.95121,7.9453,0.92492,211.35409,18.34457,15.76815,149.0578,-19.5054,-4.6722,148.85938,-13.64196,19.31589,109.58787,-16.92085,-15.23673,112.7456,-13.81265,19.89324,74.27167,-21.66956,-22.9478,79.4136,-17.10782
8.24052,212.12758,0.66601,9.1233,215.98765,-2.04431,3.74073,213.97929,-0.90555,9.49241,213.90381,-11.15187,-4.59785,211.22994,-8.46611,17.94384,203.60335,-18.50505,-6.02531,196.15324,-5.60648,29.96483,220.21566,-6.38317,-2.40857,193.8157,17.89794,35.17296,232.60225,11.38975,2.49837,212.14259,18.39564,16.46688,149.19689,-19.14981,-3.95975,148.99808,-13.69429,19.251,110.11487,-16.81314,-15.06906,112.99139,-13.49194,19.5407,74.50234,-21.5806,-23.08968,79.64255,-17.13752
10.12722,213.31285,-0.62002,9.75252,216.55741,-3.20314,4.66334,214.84202,-2.61013,9.24382,213.93399,-11.97406,-3.17626,211.11356,-8.29365,18.03399,203.54613,-18.73115,-5.19575,196.42949,-6.30648,30.23246,219.80588,-5.06397,-1.9092,193.66689,17.53091,37.0922,233.24772,12.50233,3.97505,212.58312,18.62701,16.79037,149.13446,-19.2405,-3.75016,149.26418,-13.42173,19.72213,109.84255,-16.97546,-14.5755,113.25348,-12.93356,19.82525,74.62246,-21.77423,-22.91741,80.13015,-17.34128
11.33439,213.2934,-1.29965,10.33113,215.43267,-3.95106,5.88594,214.99482,-2.85153,9.43827,213.63999,-11.68047,-2.53562,211.24599,-8.49433,18.16282,203.43195,-18.26642,-4.30438,196.28054,-5.57592,30.39623,220.05123,-4.32888,-1.71828,193.59973,17.37002,37.68345,233.38395,13.54626,4.48159,212.48243,18.43647,17.13182,149.48542,-19.51822,-2.9496,149.05881,-13.4565,19.72274,110.13623,-17.03292,-14.17797,113.42301,-12.23851,19.68082,74.50313,-22.01822,-23.25012,80.22252,-16.73293
10.17601,212.77771,-0.66648,10.18768,215.22848,-3.75882,5.88279,214.89243,-2.35466,10.8769,213.97134,-12.07696,-2.46956,210.95576,-8.53811,17.99657,203.6599,-19.2728,-4.43083,196.5375,-5.6181,31.6663,219.93621,-4.3924,-0.37227,193.81998,17.40943,37.93366,232.62346,13.87459,5.96998,212.42468,18.421,17.65676,149.60015,-19.29275,-2.49684,149.29199,-13.42612,20.26688,109.82159,-17.41639,-14.06592,113.35465,-12.05607,19.57316,74.44541,-21.92338,-23.66767,80.46166,-16.53071
12.02219,213.01848,-0.73374,10.98489,215.07776,-3.68444,6.74316,214.97402,-2.19427,10.95855,213.69616,-10.92013,-1.15614,211.01702,-7.95786,18.774,203.57101,-19.4756,-3.89471,196.29382,-5.39766,32.52955,219.38489,-4.35358,-0.08088,192.16138,16.99208,38.65232,231.06016,14.51883,6.42379,211.95991,17.75388,18.15351,149.75068,-19.63918,-1.81007,149.56625,-13.32104,20.52694,110.09119,-16.83361,-13.48688,113.57113,-11.55256,19.51465,74.23947,-21.85746,-23.69489,80.84075,-16.4935
12.90111,212.41726,-0.73963,11.94286,214.32712,-3.09053,7.2647,213.9266,-1.35746,11.25708,212.79594,-10.81212,-0.53982,210.57654,-7.90152,19.22139,203.36921,-19.24936,-3.63287,195.92689,-5.33819,33.30147,218.74337,-4.77086,0.15513,192.5009,16.62108,40.16568,229.60899,14.09663,7.12783,210.78003,18.46227,18.4144,149.68141,-20.31385,-1.28481,149.35509,-13.30613,20.53712,109.91871,-17.31642,-13.08005,113.75238,-10.34204,19.77703,74.3217,-22.044,-23.86235,80.66049,-16.1446
13.17018,212.38451,-0.04988,12.84071,214.03913,-2.91835,7.85575,213.74731,-1.28843,11.8314,212.79348,-10.5944,-0.43999,210.21983,-7.66626,19.57345,203.46161,-19.17138,-3.52707,195.54763,-5.51083,34.16954,218.70247,-4.8979,1.26755,191.68207,17.07545,40.8814,228.50925,13.66787,8.10378,210.27115,18.52146,19.01026,149.43677,-19.72483,-0.62614,149.33925,-13.10854,21.27646,109.46142,-16.83445,-12.91709,113.42591,-10.30366,19.79146,74.37737,-21.84203,-23.91313,81.25438,-15.85143
13.47637,211.06844,0.0181,13.52628,212.91006,-2.14516,9.50444,213.15383,-0.85963,12.46461,212.90835,-9.7201,0.63032,209.90653,-6.2089,19.95302,203.4186,-19.45095,-2.94972,194.99988,-5.36232,35.28216,219.0305,-5.38146,1.79414,190.93021,17.02018,41.13151,227.11994,13.30552,8.79194,209.16083,18.51811,19.55446,149.3347,-20.52722,-0.03292,148.89667,-12.80565,21.75883,109.2376,-16.92073,-12.52088,113.28487,-9.71122,19.71148,74.09349,-22.19885,-24.62342,80.89992,-15.61646
14.73983,210.38211,0.47967,13.89178,213.35653,-1.33984,9.78087,211.75462,-0.24008,12.86633,212.7705,-9.0814,0.70609,209.39083,-6.0801,20.00272,203.40959,-19.78695,-2.87288,194.99211,-4.98614,36.53131,218.76015,-6.21726,2.18364,189.06233,16.85778,41.59348,225.20804,12.19168,9.92271,206.6352,19.7724,19.77909,149.02863,-20.35367,0.41391,148.5813,-13.31856,22.30123,109.02193,-15.5618,-12.60863,112.95686,-9.68328,19.53487,73.78767,-21.47416,-24.47543,80.86377,-16.0177
13.84531,208.43331,1.49155,14.36408,212.0386,-1.181,10.09005,210.6076,1.22147,13.57231,212.16784,-8.30879,0.5708,209.07269,-4.82066,20.11802,203.12236,-19.679,-2.65876,194.29478,-4.80966,38.15576,218.30529,-7.49326,2.4273,188.19606,17.11376,41.61776,222.49881,11.75952,10.32422,205.23669,19.49533,20.43832,148.62661,-20.33226,0.57728,148.15379,-13.37706,22.93627,108.53492,-14.89967,-12.1765,112.69942,-9.13569,19.5464,73.65397,-21.61345,-24.43518,80.63825,-16.35285
16.31586,207.71023,1.98766,15.08522,210.47306,-0.44162,12.27297,210.00532,1.28796,13.87354,211.26947,-7.88496,3.97208,208.19171,-4.30334,20.90153,202.28317,-19.74918,-2.61483,193.19749,-5.76789,39.68764,218.36692,-9.51944,3.60469,186.35525,17.06247,40.95349,220.3276,12.02924,11.57088,203.52846,19.87607,20.66909,148.02786,-19.59224,1.06573,147.60713,-13.43453,23.55239,108.48018,-13.33204,-12.15134,112.62535,-8.98686,19.92227,73.3686,-21.30813,-24.29342,80.13458,-16.27204
15.95383,205.49893,2.37658,15.34332,209.24381,0.23676,12.27821,207.90498,2.19392,15.11518,210.1332,-6.87768,2.59809,207.01812,-3.35204,21.48629,202.34335,-19.59767,-1.93553,192.69193,-4.33363,41.8389,217.82852,-12.04687,3.68618,184.22497,16.45476,41.21289,217.18669,9.30356,12.0158,202.11218,19.9324,20.98055,147.16093,-20.07715,0.63076,146.96185,-13.90565,24.35667,107.81672,-12.80723,-12.41431,112.25289,-8.57442,19.78208,73.3199,-21.07743,-24.4705,79.95209,-16.68752
